,timeUnix,timeMinutes,A01609_measurement,A01609_inflectionDecision,A01609_inflectionLocation,A01609_polyfitCoefficients,A01609_polyfitEquation,A01609_polyfitSolution,A01609_derivativeEquation,A01609_derivativeSolution,timeBegin,timeEnd
7141,1562705922.5,29.75416,2.005676,No,29.00833,-0.354162046013561820.783286415978125-302.8165324088255,-0.354162046013562*x**2 + 20.7832864159781*x - 302.816532408825,26.912362933486831.7706231456659,20.7832864159781 - 0.708324092027124*x,29.3414930395764,29.00833,30.50833
7142,1562705922.75,29.75833,2.004395,No,29.0125,-0.3574317436362073320.979382097470797-305.75613807814983,-0.357431743636207*x**2 + 20.9793820974708*x - 305.75613807815,26.929871960875331.7649207400874,20.9793820974708 - 0.714863487272415*x,29.3473963504813,29.0125,30.5125
7143,1562705923.0,29.7625,2.022331,No,29.01666,-0.360288325708655421.15087138978499-308.32938930659844,-0.360288325708655*x**2 + 21.150871389785*x - 308.329389306598,26.945220592206831.7601824990067,21.150871389785 - 0.720576651417311*x,29.3527015456067,29.01666,30.51666
7144,1562705923.25,29.76666,2.022331,No,29.02083,-0.3630087848468135421.314179759684194-310.7797552555289,-0.363008784846814*x**2 + 21.3141797596842*x - 310.779755255529,26.959629455663931.7556982427513,21.3141797596842 - 0.726017569693627*x,29.3576638492077,29.02083,30.52083
7145,1562705923.5,29.77083,1.996708,No,29.025,-0.3650182086797844621.43495392631937-312.59412047092127,-0.365018208679784*x**2 + 21.4349539263194*x - 312.594120470921,26.970393087509231.7525785797027,21.4349539263194 - 0.730036417359569*x,29.3614858336059,29.025,30.525
7146,1562705923.75,29.775,1.969803,No,29.02916,-0.362983023756885921.313667560536775-310.7873434373826,-0.362983023756886*x**2 + 21.3136675605368*x - 310.787343437383,26.961164579241031.7569190929364,21.3136675605368 - 0.725966047513772*x,29.3590418360887,29.02916,30.52916
7147,1562705924.0,29.77916,1.96596,No,29.03333,-0.358498594057521421.045797140866696-306.7876779736897,-0.358498594057521*x**2 + 21.0457971408667*x - 306.78767797369,26.939498990284131.7658836519973,21.0457971408667 - 0.716997188115043*x,29.3526913211407,29.03333,30.53333
7148,1562705924.25,29.78333,1.959554,No,29.0375,-0.3577905498827518321.003986748878962-306.1705744138783,-0.357790549882752*x**2 + 21.003986748879*x - 306.170574413878,26.936832706715031.7678668885147,21.003986748879 - 0.715581099765504*x,29.3523497976148,29.0375,30.5375
7149,1562705924.5,29.7875,1.962116,No,29.04166,-0.3597345886180511321.120907777781657-307.92820578639,-0.359734588618051*x**2 + 21.1209077777817*x - 307.92820578639,26.947616855395331.7648574132575,21.1209077777817 - 0.719469177236102*x,29.3562371343264,29.04166,30.54166
7150,1562705924.75,29.79166,1.960835,No,29.04583,-0.3629992792538002721.31704728664718-310.87360805694317,-0.3629992792538*x**2 + 21.3170472866472*x - 310.873608056943,26.965160065937731.7596047062338,21.3170472866472 - 0.725998558507601*x,29.3623823860857,29.04583,30.54583
7151,1562705925.0,29.79583,1.946742,No,29.05,-0.3674674119414342321.585355698565394-314.90080852653807,-0.367467411941434*x**2 + 21.5853556985654*x - 314.900808526538,26.988517649122631.7523529617539,21.5853556985654 - 0.734934823882868*x,29.3704353054382,29.05,30.55
7152,1562705925.25,29.8,1.932649,No,29.05416,-0.37349302653896221.947068203696816-320.3281781189321,-0.373493026538962*x**2 + 21.9470682036968*x - 320.328178118932,27.019055177774031.7425993759217,21.9470682036968 - 0.746986053077924*x,29.3808272768479,29.05416,30.55416
7153,1562705925.5,29.80416,1.9224,No,29.05833,-0.378074261995971922.222640216411587-324.4714011435357,-0.378074261995972*x**2 + 22.2226402164116*x - 324.471401143536,27.042586456788531.7359193824912,22.2226402164116 - 0.756148523991944*x,29.3892529196398,29.05833,30.55833
7154,1562705925.75,29.80833,1.915994,No,29.0625,-0.372999763842881621.92017358777083-319.9648272658975,-0.372999763842882*x**2 + 21.9201735877708*x - 319.964827265897,27.020881319129531.7463773030614,21.9201735877708 - 0.745999527685763*x,29.3836293110955,29.0625,30.5625
7155,1562705926.0,29.8125,1.909588,No,29.06666,-0.368141103739820521.630769440544427-315.6558213553693,-0.368141103739821*x**2 + 21.6307694405444*x - 315.655821355369,26.999949226474431.7567862230713,21.6307694405444 - 0.736282207479641*x,29.3783677247729,29.06666,30.56666
7156,1562705926.25,29.81666,1.898057,No,29.07083,-0.36583597254130421.494468353641224-313.6413795816033,-0.365835972541304*x**2 + 21.4944683536412*x - 313.641379581603,26.991482078536031.7629050429066,21.4944683536412 - 0.731671945082608*x,29.3771935607213,29.07083,30.57083
7157,1562705926.5,29.82083,1.891651,No,29.075,-0.3658471300813598321.497045431899018-313.70831071927233,-0.36584713008136*x**2 + 21.497045431899*x - 313.708310719272,26.994631845257031.7650075350446,21.497045431899 - 0.73169426016272*x,29.3798196901508,29.075,30.575
7158,1562705926.75,29.825,1.886527,No,29.07916,-0.366408673113977421.532502312651932-314.2662430165476,-0.366408673113977*x**2 + 21.5325023126519*x - 314.266243016548,27.000345457529931.7660099610109,21.5325023126519 - 0.732817346227955*x,29.3831777092703,29.07916,30.57916
7159,1562705927.0,29.82916,1.878839,No,29.08333,-0.3667683383479034621.55591162782775-314.64446411171537,-0.366768338347903*x**2 + 21.5559116278278*x - 314.644464111715,27.005129316769631.7674237474501,21.5559116278278 - 0.733536676695807*x,29.3862765321098,29.08333,30.58333
7160,1562705927.25,29.83333,1.873715,No,29.0875,-0.360664036290994521.19178900762073-309.2151617759671,-0.360664036290995*x**2 + 21.1917890076207*x - 309.215161775967,26.977345320214531.7803540211263,21.1917890076207 - 0.721328072581989*x,29.3788496706704,29.0875,30.5875
7161,1562705927.5,29.8375,1.864747,No,29.09166,-0.3329508581226231519.53142198604084-284.34947081527446,-0.332950858122623*x**2 + 19.5314219860408*x - 284.349470815274,26.827435920501231.8341398332623,19.5314219860408 - 0.665901716245246*x,29.3307878768817,29.09166,30.59166
7162,1562705927.75,29.84166,1.864747,No,29.09583,-0.3067572002254523317.96205854573515-260.84610983402473,-0.306757200225452*x**2 + 17.9620585457352*x - 260.846109834025,26.664379713775931.8902639344708,17.9620585457352 - 0.613514400450905*x,29.2773218241233,29.09583,30.59583
7163,1562705928.0,29.84583,1.857059,No,29.1,-0.28070924683689516.40127133825497-237.46888290759006,-0.280709246836895*x**2 + 16.401271338255*x - 237.46888290759,26.475994192987031.9519753985701,16.401271338255 - 0.56141849367379*x,29.2139847957786,29.1,30.6
7164,1562705928.25,29.85,1.857059,No,29.10416,-0.2603173909455674415.179303289213072-219.165036388436,-0.260317390945567*x**2 + 15.1793032892131*x - 219.165036388436,26.305585968210632.0051678161462,15.1793032892131 - 0.520634781891135*x,29.1553768921783,29.10416,30.60416
7165,1562705928.5,29.85416,1.962116,No,29.10833,-0.2485682165981953414.475803872489106-208.6356741077131,-0.248568216598195*x**2 + 14.4758038724891*x - 208.635674107713,26.197780906587232.0389642034641,14.4758038724891 - 0.497136433196391*x,29.1183725550256,29.10833,30.60833
7166,1562705928.75,29.85833,2.022331,No,29.1125,-0.238780916414582713.890033662802418-199.87223096259655,-0.238780916414583*x**2 + 13.8900336628024*x - 199.872230962597,26.101614017655132.0690047711842,13.8900336628024 - 0.477561832829165*x,29.0853093944197,29.1125,30.6125
7167,1562705929.0,29.8625,2.017207,No,29.11666,-0.229656338122393513.34359203498921-191.6921622096044,-0.229656338122393*x**2 + 13.3435920349892*x - 191.692162209604,26.004608577474332.0978245801852,13.3435920349892 - 0.459312676244787*x,29.0512165788297,29.11666,30.61666
7168,1562705929.25,29.86666,2.027456,No,29.12083,-0.2224305474269753812.910741236221774-185.21070032198574,-0.222430547426975*x**2 + 12.9107412362218*x - 185.210700321986,25.922501127047632.1214203827012,12.9107412362218 - 0.444861094853951*x,29.0219607548743,29.12083,30.62083
7169,1562705929.5,29.87083,1.878839,No,29.125,-0.2166435882300400712.564075595967585-180.01967235238675,-0.21664358823004*x**2 + 12.5640755959676*x - 180.019672352387,25.853256544006032.1409619722909,12.5640755959676 - 0.43328717646008*x,28.9971092581485,29.125,30.625
7170,1562705929.75,29.875,1.798125,No,29.12916,-0.2100446250765024612.168729228225654-174.0991216505434,-0.210044625076502*x**2 + 12.1687292282257*x - 174.099121650543,25.770084612555732.1639340455919,12.1687292282257 - 0.420089250153005*x,28.9670093290738,29.12916,30.62916
7171,1562705930.0,29.87916,1.775064,No,29.13333,-0.2021575278753698611.696167063145083-167.02156880642278,-0.20215752787537*x**2 + 11.6961670631451*x - 167.021568806423,25.664267160531632.1924309603308,11.6961670631451 - 0.40431505575074*x,28.9283490604312,29.13333,30.63333
7172,1562705930.25,29.88333,1.680257,No,29.1375,-0.1945370894757315611.23959136331294-160.18357992200114,-0.194537089475732*x**2 + 11.2395913633129*x - 160.183579922001,25.554868968417732.2212157545678,11.2395913633129 - 0.389074178951463*x,28.8880423614928,29.1375,30.6375
7173,1562705930.5,29.8875,1.530359,No,29.14166,-0.1889453673159521810.904734755357312-155.17106093700167,-0.188945367315952*x**2 + 10.9047347553573*x - 155.171060937002,25.470215229263132.2434768832434,10.9047347553573 - 0.377890734631904*x,28.8568460562532,29.14166,30.64166
7174,1562705930.75,29.89166,1.415053,No,29.14583,-0.1840474005614277410.613501400693648-150.84255873969576,-0.184047400561428*x**2 + 10.6135014006936*x - 150.842558739696,25.399718427911732.2674986494152,10.6135014006936 - 0.368094801122855*x,28.8336085386635,29.14583,30.64583
7175,1562705931.0,29.89583,1.879921,No,29.15,-0.177620286396682810.229807377564443-145.11673751444195,-0.177620286396683*x**2 + 10.2298073775644*x - 145.116737514442,25.296443650352132.2972444642924,10.2298073775644 - 0.355240572793366*x,28.7968440573223,29.15,30.65
7176,1562705931.25,29.9,2.008039,No,29.15416,-0.171311569712919229.852320070187044-139.47063603420625,-0.171311569712919*x**2 + 9.85232007018704*x - 139.470636034206,25.185148198198432.3259707921733,9.85232007018704 - 0.342623139425838*x,28.7555594951858,29.15416,30.65416
7177,1562705931.5,29.90416,2.001832,No,29.15833,-0.164907252888838269.468864913061328-133.73157186576358,-0.164907252888838*x**2 + 9.46886491306133*x - 133.731571865764,25.063462287259132.3558734131797,9.46886491306133 - 0.329814505777677*x,28.7096678502193,29.15833,30.65833
7178,1562705931.75,29.90833,1.974928,No,29.1625,-0.1573775275263299.018311728492545-126.99253114917362,-0.157377527526329*x**2 + 9.01831172849255*x - 126.992531149174,24.910353721476232.3933278793407,9.01831172849255 - 0.314755055052658*x,28.6518408004084,29.1625,30.6625
7179,1562705932.0,29.9125,2.001832,No,29.16666,-0.151586545702990528.67108451619165-121.78827596782673,-0.151586545702991*x**2 + 8.67108451619165*x - 121.788275967827,24.780239556712232.4219644778148,8.67108451619165 - 0.303173091405981*x,28.6011020172636,29.16666,30.66666
7180,1562705932.25,29.91666,2.008238,No,29.17083,-0.146202696663430228.348222498468369-116.94851042855618,-0.14620269666343*x**2 + 8.34822249846837*x - 116.948510428556,24.650766360841532.4495655002502,8.34822249846837 - 0.29240539332686*x,28.5501659305458,29.17083,30.67083
7181,1562705932.5,29.92083,2.012082,No,29.175,-0.142229672802459748.11016245716223-113.38287893794862,-0.14222967280246*x**2 + 8.11016245716223*x - 113.382878937949,24.550505929325632.4710866635665,8.11016245716223 - 0.284459345604919*x,28.5107962964462,29.175,30.675
7182,1562705932.75,29.925,2.010801,No,29.17916,-0.140069365745223557.980998969707844-111.45247335588817,-0.140069365745224*x**2 + 7.98099896970784*x - 111.452473355888,24.495202765147532.4837014174037,7.98099896970784 - 0.280138731490447*x,28.4894520912757,29.17916,30.67916
7183,1562705933.0,29.92916,1.991583,No,29.18333,-0.136146651360111487.745897413617185-107.9303139460797,-0.136146651360111*x**2 + 7.74589741361719*x - 107.93031394608,24.387936937829132.5058414712271,7.74589741361719 - 0.272293302720223*x,28.4468892045280,29.18333,30.68333
7184,1562705933.25,29.93333,1.986458,No,29.1875,-0.130632846285039247.415238562964053-102.97360878680674,-0.130632846285039*x**2 + 7.41523856296405*x - 102.973608786807,24.226309585539532.5376573174253,7.41523856296405 - 0.261265692570078*x,28.3819834514824,29.1875,30.6875
7185,1562705933.5,29.9375,1.989021,No,29.19166,-0.124840439903359477.067832216950048-97.7652522003802,-0.124840439903359*x**2 + 7.06783221695005*x - 97.7652522003802,24.042396232862132.5725293667382,7.06783221695005 - 0.249680879806719*x,28.3074627998001,29.19166,30.69166
7186,1562705933.75,29.94166,2.010801,No,29.19583,-0.119099494892839196.72342523089753-92.60055793185661,-0.119099494892839*x**2 + 6.72342523089753*x - 92.6005579318566,23.843614095789632.6085584087790,6.72342523089753 - 0.238198989785678*x,28.2260862522843,29.19583,30.69583
7187,1562705934.0,29.94583,1.936492,No,29.2,-0.113407821415290526.381774755887844-87.47421692682589,-0.113407821415291*x**2 + 6.38177475588784*x - 87.4742169268259,23.627248918142032.6455431719049,6.38177475588784 - 0.226815642830581*x,28.1363960450236,29.2,30.7
7188,1562705934.25,29.95,2.015925,No,29.20416,-0.107997597582082276.056862561993823-82.59669131232668,-0.107997597582082*x**2 + 6.05686256199382*x - 82.5966913123267,23.401268800421632.6820395101210,6.05686256199382 - 0.215995195164165*x,28.0416541552712,29.20416,30.70416
7189,1562705934.5,29.95416,2.197853,No,29.20833,-0.1026278634573775.734131224697511-77.74815357257522,-0.102627863457377*x**2 + 5.73413122469751*x - 77.7481535725752,23.153662487017632.7193824300579,5.73413122469751 - 0.205255726914754*x,27.9365224585377,29.20833,30.70833
7190,1562705934.75,29.95833,2.169667,No,29.2125,-0.097200137790326275.407822037045963-72.84447910651336,-0.0972001377903263*x**2 + 5.40782203704596*x - 72.8444791065134,22.877124326409732.7588259920081,5.40782203704596 - 0.194400275580653*x,27.8179751592088,29.2125,30.7125
7191,1562705935.0,29.9625,2.001832,No,29.21666,-0.091853145751869185.086177146924285-68.00806603937217,-0.0918531457518692*x**2 + 5.08617714692429*x - 68.0080660393722,22.573714788930832.7992079922227,5.08617714692429 - 0.183706291503738*x,27.6864613905768,29.21666,30.71666
7192,1562705935.25,29.96666,1.982615,No,29.22083,-0.085837403648681854.724584425240558-62.575158935884474,-0.0858374036486819*x**2 + 4.72458442524056*x - 62.5751589358845,22.192878355178432.8482135745996,4.72458442524056 - 0.171674807297364*x,27.5205459648890,29.22083,30.72083
7193,1562705935.5,29.97083,1.958272,No,29.225,-0.079812864932923444.3621663190513065-57.125412143821116,-0.0798128649329234*x**2 + 4.36216631905131*x - 57.1254121438211,21.755358168416232.8995689879686,4.36216631905131 - 0.159625729865847*x,27.3274635781924,29.225,30.725
7194,1562705935.75,29.975,1.958272,No,29.22916,-0.07395628251511224.009492361300864-51.8168124836564,-0.0739562825151122*x**2 + 4.00949236130086*x - 51.8168124836564,21.262691796327932.9516659964879,4.00949236130086 - 0.147912565030224*x,27.1071788964080,29.22916,30.72916
7195,1562705936.0,29.97916,1.95571,No,29.23333,-0.070200973923122473.783112172124935-48.405630585169604,-0.0702009739231225*x**2 + 3.78311217212493*x - 48.4056305851696,20.903622583775732.9861165567074,3.78311217212493 - 0.140401947846245*x,26.9448695702416,29.23333,30.73333
7196,1562705936.25,29.98333,1.951867,No,29.2375,-0.067817951054855443.639445264823052-46.24062402747425,-0.0678179510548554*x**2 + 3.63944526482305*x - 46.2406240274742,20.656179770665533.0087453445040,3.63944526482305 - 0.135635902109711*x,26.8324625575847,29.2375,30.7375
7197,1562705936.5,29.9875,1.950585,No,29.24166,-0.065789688933372063.5171814855590444-44.39838213803782,-0.0657896889333721*x**2 + 3.51718148555904*x - 44.3983821380378,20.432397427283633.0285862402487,3.51718148555904 - 0.131579377866744*x,26.7304918337662,29.24166,30.74166
7198,1562705936.75,29.99166,1.932649,No,29.24583,-0.062557304313493753.32228533262339-41.46101545252234,-0.0625573043134938*x**2 + 3.32228533262339*x - 41.4610154525223,20.046790003014833.0610823562928,3.32228533262339 - 0.125114608626988*x,26.5539361796537,29.24583,30.74583
7199,1562705937.0,29.99583,1.939055,No,29.25,-0.059338718412529683.1283107880527155-38.53887232787366,-0.0593387184125297*x**2 + 3.12831078805272*x - 38.5388723278737,19.624404740748733.0951495695473,3.12831078805272 - 0.118677436825059*x,26.3597771551481,29.25,30.75
7200,1562705937.25,30.0,1.932649,No,29.25416,-0.056044230830961112.929733888893466-35.54697497986831,-0.0560442308309611*x**2 + 2.92973388889347*x - 35.5469749798683,19.143939923577233.1314476668074,2.92973388889347 - 0.112088461661922*x,26.1376937951923,29.25416,30.75416
7201,1562705937.5,30.00416,1.924962,No,29.25833,-0.05009720704985892.5706355251212227-30.127004226700862,-0.0500972070498589*x**2 + 2.57063552512122*x - 30.1270042267009,18.114340625803833.1986102651074,2.57063552512122 - 0.100194414099718*x,25.6564754454555,29.25833,30.75833
7202,1562705937.75,30.00833,1.927524,No,29.2625,-0.044699552426886562.244034126235478-25.18743404548376,-0.0446995524268866*x**2 + 2.24403412623548*x - 25.1874340454838,16.940877813377533.2617305887080,2.24403412623548 - 0.0893991048537731*x,25.1013042010428,29.2625,30.7625
7203,1562705938.0,30.0125,1.923681,No,29.26666,-0.0395099873412167941.9297817330204308-20.431017011762414,-0.0395099873412168*x**2 + 1.92978173302043*x - 20.4310170117624,15.516575782047533.3263083311368,1.92978173302043 - 0.0790199746824336*x,24.4214420565921,29.26666,30.76666
7204,1562705938.25,30.01666,1.919837,No,29.27083,-0.036241948064105871.7315841973332102-17.426657479873512,-0.0362419480641059*x**2 + 1.73158419733321*x - 17.4266574798735,14.410146782385133.3683058071482,1.73158419733321 - 0.0724838961282117*x,23.8892262947667,29.27083,30.77083
7205,1562705938.5,30.02083,1.927524,No,29.275,-0.0354595699213094141.6834972527546328-16.688252166130862,-0.0354595699213094*x**2 + 1.68349725275463*x - 16.6882521661309,14.100962685036833.3755649911473,1.68349725275463 - 0.0709191398426188*x,23.7382638380920,29.275,30.775
7206,1562705938.75,30.025,1.94418,No,29.27916,-0.0367188192403610161.7580695980028065-17.79192815577409,-0.036718819240361*x**2 + 1.75806959800281*x - 17.7919281557741,14.528968338933433.3502836188844,1.75806959800281 - 0.073437638480722*x,23.9396259789089,29.27916,30.77916
7207,1562705939.0,30.02916,1.950585,No,29.28333,-0.0374710891189846751.801899301961842-18.42964972917009,-0.0374710891189847*x**2 + 1.80189930196184*x - 18.4296497291701,14.755656910967433.3320646986217,1.80189930196184 - 0.0749421782379694*x,24.0438608047946,29.28333,30.78333
7208,1562705939.25,30.03333,1.94418,No,29.2875,-0.0370522803440010151.7755014151796518-18.014643970954946,-0.037052280344001*x**2 + 1.77550141517965*x - 18.0146439709549,14.586150728913033.3326655678312,1.77550141517965 - 0.074104560688002*x,23.9594081483721,29.2875,30.7875
7209,1562705939.5,30.0375,1.936492,No,29.29166,-0.034916453575233811.646495512064151-16.066922030769426,-0.0349164535752338*x**2 + 1.64649551206415*x - 16.0669220307694,13.792348327629033.3629421865258,1.64649551206415 - 0.0698329071504676*x,23.5776452570774,29.29166,30.79166
7210,1562705939.75,30.04166,1.941617,No,29.29583,-0.0318441325657499651.461626258547853-13.286263578403062,-0.03184413256575*x**2 + 1.46162625854785*x - 13.2862635784031,12.487357535290633.4120324239104,1.46162625854785 - 0.0636882651314999*x,22.9496949796005,29.29583,30.79583
7211,1562705940.0,30.04583,1.95571,No,29.3,-0.0286006485099448951.2664128158849515-10.349341347817385,-0.0286006485099449*x**2 + 1.26641281588495*x - 10.3493413478174,10.812436817144333.4667275327339,1.26641281588495 - 0.0572012970198898*x,22.1395821749391,29.3,30.8
7212,1562705940.25,30.05,1.953148,No,29.30416,-0.0249992793521600751.0496835340431274-7.089078591880554,-0.0249992793521601*x**2 + 1.04968353404313*x - 7.08907859188055,8.4567999972514433.5317517228377,1.04968353404313 - 0.0499985587043201*x,20.9942758600446,29.30416,30.80416
7213,1562705940.5,30.05416,1.953148,No,29.30833,-0.0211316747666736480.816768804698385-3.5828823045261515,-0.0211316747666736*x**2 + 0.816768804698385*x - 3.58288230452615,5.0452114160830833.6061881401176,0.816768804698385 - 0.0422633495333473*x,19.3256997781003,29.30833,30.80833
7214,1562705940.75,30.05833,1.939055,No,29.3125,-0.0176557779351044840.6074191898530363-0.4310588194831074,-0.0176557779351045*x**2 + 0.607419189853036*x - 0.431058819483107,0.72493163707659133.6784909753772,0.607419189853036 - 0.035311555870209*x,17.2017113062269,29.3125,30.8125
7215,1562705941.0,30.0625,1.930087,No,29.31666,-0.015714128917344890.49066226369494711.3239537701261876,-0.0157141289173449*x**2 + 0.490662263694947*x + 1.32395377012619,-2.4983921599495733.7226659504850,0.490662263694947 - 0.0314282578346898*x,15.6121368952677,29.31666,30.81666
7216,1562705941.25,30.06666,1.918556,No,29.32083,-0.0154743037084360580.476801416856946161.5238718810100582,-0.0154743037084361*x**2 + 0.476801416856946*x + 1.52387188101006,-2.9194210487919033.7318844617343,0.476801416856946 - 0.0309486074168721*x,15.4062317064712,29.32083,30.82083
7217,1562705941.5,30.07083,1.878839,No,29.325,-0.0172539844867666830.5851041411575416-0.1233973307015264,-0.0172539844867667*x**2 + 0.585104141157542*x - 0.123397330701526,0.21222623632856733.6990214297569,0.585104141157542 - 0.0345079689735334*x,16.9556238330427,29.325,30.825
7218,1562705941.75,30.075,1.892932,No,29.32916,-0.021372540511576830.8347804910960758-3.9066945952194128,-0.0213725405115768*x**2 + 0.834780491096076*x - 3.90669459521941,5.4366448649296233.6219074229420,0.834780491096076 - 0.0427450810231537*x,19.5292761439357,29.32916,30.82916
7219,1562705942.0,30.07916,1.810937,No,29.33333,-0.0267747908627938571.1621078198152524-8.864101722636866,-0.0267747908627939*x**2 + 1.16210781981525*x - 8.86410172263687,9.8738117981450733.5292469137013,1.16210781981525 - 0.0535495817255877*x,21.7015293559232,29.33333,30.83333
7220,1562705942.25,30.08333,1.990302,No,29.3375,-0.031966089414714681.4768955116606148-13.635221356966978,-0.0319660894147147*x**2 + 1.47689551166061*x - 13.635221356967,12.751951032098833.4499941761493,1.47689551166061 - 0.0639321788294294*x,23.1009726041241,29.3375,30.8375
7221,1562705942.5,30.0875,2.000551,No,29.34166,-0.037370204665848881.8045144076920971-18.5997318871929,-0.0373702046658489*x**2 + 1.8045144076921*x - 18.5997318871929,14.913074207002333.3744431835881,1.8045144076921 - 0.0747404093316978*x,24.1437586952952,29.34166,30.84166
7222,1562705942.75,30.09166,1.974928,No,29.34583,-0.0427494014702788852.1307026352004264-23.543767952216143,-0.0427494014702789*x**2 + 2.13070263520043*x - 23.5437679522161,16.535770428191533.3059247048218,2.13070263520043 - 0.0854988029405578*x,24.9208475665066,29.34583,30.84583
7223,1562705943.0,30.09583,2.006957,No,29.35,-0.046960480663629122.3861848236934873-27.41802145972997,-0.0469604806636291*x**2 + 2.38618482369349*x - 27.41802145973,17.555996891900533.2566180978262,2.38618482369349 - 0.0939209613272582*x,25.4063074948633,29.35,30.85
7224,1562705943.25,30.1,2.041549,No,29.35416,-0.051023594605929192.6327484971649215-31.157910611255787,-0.0510235946059292*x**2 + 2.63274849716492*x - 31.1579106112558,18.386618097627833.2120298905910,2.63274849716492 - 0.102047189211858*x,25.7993239941095,29.35416,30.85416
7225,1562705943.5,30.10416,2.028737,No,29.35833,-0.055920518774425572.9294388861466625-35.65108674622504,-0.0559205187744256*x**2 + 2.92943888614666*x - 35.651086746225,19.226132974364733.1596272143694,2.92943888614666 - 0.111841037548851*x,26.1928800943671,29.35833,30.85833
7226,1562705943.75,30.10833,1.976209,No,29.3625,-0.060273866579999823.1931681605992606-39.644685591679085,-0.0602738665799998*x**2 + 3.19316816059926*x - 39.6446855916791,19.861952844640333.1157030082666,3.19316816059926 - 0.12054773316*x,26.4888279264534,29.3625,30.8625
7227,1562705944.0,30.1125,1.94418,No,29.36666,-0.061322586044354253.257074079362401-40.617995839457855,-0.0613225860443542*x**2 + 3.2570740793624*x - 40.6179958394579,20.006903500604933.1068721807824,3.2570740793624 - 0.122645172088708*x,26.5568878406937,29.36666,30.86666
7228,1562705944.25,30.11666,1.983896,No,29.37083,-0.061439528336340163.264736969451644-40.74269635271102,-0.0614395283363402*x**2 + 3.26473696945164*x - 40.742696352711,20.029513277414333.1078895942255,3.26473696945164 - 0.12287905667268*x,26.5687014358200,29.37083,30.87083
7229,1562705944.5,30.12083,1.974928,No,29.375,-0.061417136781105263.263863217671435-40.73669680858164,-0.0614171367811053*x**2 + 3.26386321767143*x - 40.7366968085816,20.032647866227933.1099014079926,3.26386321767143 - 0.122834273562211*x,26.5712746371102,29.375,30.875
7230,1562705944.75,30.125,1.962116,No,29.37916,-0.0612959938709343253.2569369810606466-40.637997493955346,-0.0612959938709343*x**2 + 3.25693698106065*x - 40.6379974939553,20.021966287981833.1126151973678,3.25693698106065 - 0.122591987741869*x,26.5672907426747,29.37916,30.87916
7231,1562705945.0,30.12916,1.963397,No,29.38333,-0.0605646213432228663.21356900386379-39.99535629513245,-0.0605646213432229*x**2 + 3.21356900386379*x - 39.9953562951325,19.936871200301633.1232971387742,3.21356900386379 - 0.121129242686446*x,26.5300841695379,29.38333,30.88333
7232,1562705945.25,30.13333,1.969803,No,29.3875,-0.059649958564659783.1589250562990885-39.17938654402197,-0.0596499585646598*x**2 + 3.15892505629909*x - 39.179386544022,19.822427820907533.1352796496661,3.15892505629909 - 0.11929991712932*x,26.4788537352867,29.3875,30.8875
7233,1562705945.5,30.1375,1.964678,No,29.39166,-0.058916814541351263.114992395285776-38.52134136614626,-0.0589168145413513*x**2 + 3.11499239528578*x - 38.5213413661463,19.726533971854233.1444913803310,3.11499239528578 - 0.117833629082703*x,26.4355126760925,29.39166,30.89166
7234,1562705945.75,30.14166,2.051798,No,29.39583,-0.057509732384826223.0303398319939494-37.24829393425637,-0.0575097323848262*x**2 + 3.03033983199395*x - 37.2482939342564,19.531493640599733.1611499578166,3.03033983199395 - 0.115019464769652*x,26.3463217992083,29.39583,30.89583
7235,1562705946.0,30.14583,2.1402,No,29.4,-0.0558493779290741632.9303584344312408-35.74334189964133,-0.0558493779290742*x**2 + 2.93035843443124*x - 35.7433418996413,19.288079663511233.1808742101138,2.93035843443124 - 0.111698755858148*x,26.2344769368126,29.4,30.9
7236,1562705946.25,30.15,2.147887,No,29.40416,-0.053740427828220532.803063438783205-33.822719189759006,-0.0537404278282205*x**2 + 2.80306343878321*x - 33.822719189759,18.953901634218833.2054047215682,2.80306343878321 - 0.107480855656441*x,26.0796531778935,29.40416,30.90416
7237,1562705946.5,30.15416,2.051798,No,29.40833,-0.051554714375915072.6711823955473184-31.833615267031124,-0.0515547143759151*x**2 + 2.67118239554732*x - 31.8336152670311,18.580766853188833.2318060197825,2.67118239554732 - 0.10310942875183*x,25.9062864364857,29.40833,30.90833
7238,1562705946.75,30.15833,1.889089,No,29.4125,-0.04934821594664562.538246009688422-29.83159099926241,-0.0493482159466456*x**2 + 2.53824600968842*x - 29.8315909992624,18.175264350851433.2601515197593,2.53824600968842 - 0.0986964318932912*x,25.7177079353054,29.4125,30.9125
7239,1562705947.0,30.1625,1.822468,No,29.41666,-0.04712394654353722.4040674677346403-27.80827017479831,-0.0471239465435372*x**2 + 2.40406746773464*x - 27.8082701747983,17.726867467379933.2889672423372,2.40406746773464 - 0.0942478930870744*x,25.5079173548586,29.41666,30.91666
7240,1562705947.25,30.16666,1.826311,No,29.42083,-0.0460674939578922462.3407963887764596-26.86111431175043,-0.0460674939578922*x**2 + 2.34079638877646*x - 26.8611143117504,17.507344545998333.3049785839739,2.34079638877646 - 0.0921349879157845*x,25.4061615649861,29.42083,30.92083
7241,1562705947.5,30.17083,1.848091,No,29.425,-0.045868467494506092.329462646914974-26.70035944388671,-0.0458684674945061*x**2 + 2.32946264691497*x - 26.7003594438867,17.475153669120833.3105554281797,2.32946264691497 - 0.0917369349890122*x,25.3928545486502,29.425,30.925
